id,laptop_ID,Inches,Ram,Weight,Company_enc,Type_enc,Sys_enc,Screen_Enc,Memory_Enc,CPU_enc,GPU_enc,Price_euros
268,1002,15.6,8,2.36,4,3,5,0,9,85,24,749.0
347,867,15.6,4,2.0,2,3,5,0,9,100,35,449.0
353,966,13.3,8,1.2,16,3,7,8,15,59,38,1460.0
578,767,15.6,16,4.42,4,1,5,12,17,89,66,2868.99
42,1241,12.5,8,1.26,4,4,7,7,15,61,38,1713.37
867,376,15.6,12,2.26,2,0,5,7,30,85,61,1099.0
1136,60,15.6,4,2.0,2,3,2,8,15,48,38,415.0
609,1157,15.6,8,2.4,11,1,5,8,4,89,62,1142.8
474,110,14.0,8,1.3,2,4,5,14,15,85,59,1193.0
838,1263,15.6,16,2.5,2,1,5,14,17,89,63,1600.0
851,1243,15.6,4,2.65,2,3,5,0,9,99,33,309.0
904,79,15.6,8,2.02,4,3,5,8,4,93,50,855.0
355,957,15.6,8,2.2,16,3,5,0,15,59,38,1119.0
44,579,15.6,6,1.95,7,3,5,14,15,12,5,649.0
36,834,14.0,4,1.75,16,3,5,0,3,95,36,499.0
971,82,15.6,8,1.88,4,4,5,14,15,72,50,1096.16
938,159,14.0,4,1.74,10,0,5,13,15,51,42,629.0
718,332,15.6,6,2.23,0,3,5,0,9,63,42,549.0
518,617,15.6,32,2.5,10,3,5,12,11,103,85,4899.0
1126,172,17.3,8,3.0,0,3,5,14,15,72,79,854.0
51,1097,10.1,4,0.69,10,0,5,25,32,27,32,646.27
772,717,17.3,6,2.71,7,3,5,14,21,0,5,655.01
1001,814,12.5,8,1.26,7,2,5,0,15,67,42,1389.0
330,202,17.3,16,3.35,7,1,5,14,17,89,62,1379.0
66,405,15.6,8,1.78,4,5,5,5,15,89,82,2712.0
829,41,15.6,4,2.0,2,3,2,8,9,48,42,389.0
1129,741,15.6,4,2.4,0,3,5,0,25,63,42,559.0
1197,983,15.6,6,2.4,10,3,5,8,15,63,54,695.0
171,407,15.6,4,2.2,10,3,5,0,9,33,34,306.0
233,323,14.0,8,1.95,7,3,5,8,15,63,42,980.0
205,166,15.6,8,2.13,4,3,5,8,15,72,4,728.0
361,309,15.6,8,2.5,2,1,5,8,4,89,63,1265.0
1250,1276,15.6,8,2.32,10,3,7,8,1,77,15,895.0
707,910,15.6,4,2.18,4,3,5,0,9,46,17,614.0
884,919,15.6,4,2.2,0,3,1,14,6,28,31,359.0
1071,1258,15.6,6,2.2,10,3,5,8,15,4,5,597.57
95,895,15.6,4,2.2,4,3,5,0,25,99,31,369.0
745,1190,15.6,4,2.2,2,3,5,0,25,30,31,369.0
899,37,15.6,4,2.1,0,3,2,0,9,52,42,367.0
313,333,15.6,8,1.7,2,4,5,8,15,85,59,1049.9
1063,933,15.6,8,2.2,11,1,5,8,4,66,62,1119.91
193,1066,15.6,8,2.3,4,0,5,13,15,65,42,1094.0
625,25,15.6,8,1.91,7,4,5,8,15,93,42,659.0
142,429,15.6,8,2.31,7,3,5,8,15,91,44,1427.0
243,685,11.6,8,1.4,7,0,1,31,32,33,34,495.0
1214,341,14.0,8,1.48,7,3,5,8,15,67,42,1268.0
1047,26,15.6,4,2.3,4,3,5,0,9,48,38,418.64
648,882,15.6,4,2.2,10,3,4,8,9,48,18,479.0
34,7,15.4,16,2.04,1,4,3,22,14,73,49,2139.97
804,1100,14.0,4,1.54,7,3,7,8,25,59,38,1030.99
872,555,15.6,4,1.86,7,3,5,8,25,48,38,397.0
1297,1166,15.6,8,1.88,7,3,7,8,15,59,38,1579.0
192,720,15.6,8,1.98,4,3,2,8,9,63,42,726.0
451,443,15.6,4,2.1,7,3,5,0,25,32,32,347.0
894,997,15.6,4,2.3,5,3,5,0,15,59,38,649.0
961,1051,14.0,8,1.47,16,4,5,14,15,79,38,1725.0
1168,762,14.0,4,1.7,10,4,5,8,8,59,38,1096.0
966,1238,15.6,8,2.3,10,3,5,14,15,79,38,1529.0
794,633,14.0,2,1.4,12,3,5,8,22,26,31,239.0
763,417,15.6,8,2.67,10,5,5,8,27,89,82,1925.0
946,109,15.6,4,1.85,10,3,5,8,9,48,38,414.9
1298,473,15.6,4,2.2,0,3,5,0,25,48,70,469.0
715,1147,14.0,4,1.5,2,3,5,0,22,33,34,278.0
762,212,13.3,8,1.2,4,4,5,8,15,93,50,1449.0
1101,795,15.6,8,2.2,11,1,5,8,4,66,62,1089.0
994,1004,12.5,8,0.97,7,2,5,8,27,40,37,1908.0
528,434,14.0,8,1.6,4,4,2,8,15,87,42,1099.0
926,1219,15.6,8,2.2,10,3,4,0,25,77,54,629.0
791,1106,15.6,4,1.86,7,3,4,0,9,48,38,345.99
351,963,14.0,4,1.68,0,3,1,0,22,32,32,349.0
166,1052,15.6,8,2.09,4,3,7,8,15,61,38,1062.95
1196,168,15.6,4,2.1,0,3,5,0,9,33,34,348.0
1056,320,15.6,8,2.33,4,3,5,8,4,72,5,844.0
909,200,17.3,32,3.49,14,1,5,5,11,90,68,6099.0
1189,681,15.6,4,2.2,10,3,5,0,3,18,9,349.0
654,1092,17.3,16,3.78,11,1,5,8,17,89,66,2499.0
968,670,15.6,4,2.2,10,3,5,8,25,59,38,535.0
1027,1164,12.5,8,1.26,7,4,7,8,15,76,38,2296.95
217,759,11.6,4,1.4,10,2,5,31,3,32,32,475.0
1224,657,12.5,8,1.36,10,4,5,14,15,85,42,1584.0
559,189,17.3,16,2.77,4,3,5,7,27,93,52,1549.0
136,517,13.3,8,1.29,4,4,5,13,3,63,42,899.0
420,198,13.3,8,1.62,4,0,5,13,9,93,50,839.0
54,498,13.3,32,1.05,16,4,5,7,27,85,42,2799.0
788,127,15.6,4,2.1,0,3,5,0,15,11,12,451.0
628,765,15.6,8,2.2,7,3,5,14,4,66,62,1099.0
1215,274,15.6,8,2.05,10,3,5,8,15,93,50,880.0
396,1168,15.6,4,1.9,10,3,4,0,9,46,38,339.0
1083,1320,15.6,4,2.2,2,3,5,0,25,30,31,369.0
20,858,13.3,8,1.28,7,0,5,7,15,63,42,2277.0
1263,94,13.3,16,1.49,7,3,5,8,27,93,50,1197.0
258,908,15.6,8,2.62,4,1,2,8,9,89,64,929.0
159,950,15.6,4,2.18,4,3,5,0,9,46,38,558.6
572,959,15.6,16,2.5,10,1,5,14,29,19,26,999.0
374,538,15.6,8,2.0,16,3,5,14,25,63,42,860.0
25,1142,12.5,8,1.26,7,4,7,0,15,61,38,1895.0
345,796,15.6,4,2.4,10,1,5,14,9,89,62,999.0
827,813,11.6,4,1.63,4,2,5,0,3,100,35,744.0
661,525,15.6,8,2.04,7,3,5,8,15,63,57,889.0
102,603,13.3,8,1.37,10,0,5,13,27,85,42,2025.0
185,596,17.3,8,2.73,2,1,5,14,4,66,65,1770.0
69,233,17.3,8,2.69,2,3,5,8,20,63,71,891.0
327,169,15.6,16,2.4,11,1,5,14,17,89,65,1799.0
439,899,11.6,4,1.25,0,2,1,9,22,32,32,297.0
662,263,17.3,16,4.14,11,1,5,8,29,89,66,2499.0
799,242,15.6,4,2.2,2,3,5,8,4,1,18,575.0
555,267,15.6,4,2.1,7,3,5,14,25,72,42,722.0
40,781,14.0,4,1.75,16,3,5,9,3,59,38,1020.0
1110,1289,13.3,16,1.3,10,0,5,17,27,77,38,1499.0
998,375,14.0,8,1.36,7,4,5,14,15,85,42,1750.0
500,1121,17.3,8,2.9,11,1,5,8,4,80,73,1511.19
734,644,13.3,8,1.23,4,4,5,27,15,72,50,1869.0
974,484,14.0,8,1.7,10,3,5,8,8,63,42,1364.0
117,896,13.3,4,1.28,7,0,5,7,15,63,42,1799.0
392,1030,15.6,4,2.04,7,3,5,0,15,51,42,769.99
1060,520,15.6,16,2.2,4,3,5,8,19,93,5,1219.24
613,810,15.6,8,2.37,2,3,5,8,15,63,42,1099.0
711,119,14.0,8,1.63,7,3,5,8,27,93,50,1084.0
1245,1016,15.6,4,2.18,4,3,5,0,3,51,42,547.0
639,412,14.0,8,1.1,2,4,5,8,27,85,42,1873.0
9,165,17.3,4,3.0,0,3,5,14,15,72,79,805.0
1213,712,15.6,4,1.9,10,3,4,0,25,48,38,450.0
535,432,15.6,8,2.62,4,1,5,14,4,89,63,1159.0
155,1206,13.3,8,1.23,4,4,2,27,15,61,38,1099.0
1074,561,17.3,8,2.63,7,3,5,8,9,85,57,1280.0
472,599,11.6,4,1.39,4,0,5,31,3,41,41,603.0
47,601,17.3,4,2.8,10,3,4,8,25,48,38,529.0
5,132,17.3,8,2.5,7,3,5,8,15,72,50,928.0
466,1139,15.6,4,2.0,2,3,5,0,9,51,42,435.0
712,129,14.0,8,1.63,7,3,5,8,9,72,50,812.0
212,838,14.0,8,1.5,0,3,5,14,3,51,42,619.0
1067,3,15.6,8,1.86,7,3,4,8,15,63,42,575.0
785,371,15.6,8,2.04,7,3,5,0,21,99,33,389.0
332,806,15.6,8,1.95,4,3,5,0,3,63,42,810.0
1199,625,15.6,16,2.94,11,1,5,8,17,89,66,2267.86
412,298,15.6,8,2.0,4,3,5,8,15,89,62,1829.0
200,424,14.0,8,1.43,7,4,5,8,15,77,38,1500.0
509,337,15.6,8,2.0,16,3,5,14,15,63,42,943.0
411,1247,15.6,8,2.2,11,1,5,8,4,89,62,1149.0
627,878,13.3,8,1.37,10,0,5,13,15,85,42,1950.0
1088,347,15.6,12,2.2,10,3,5,8,21,4,5,899.0
881,939,15.6,4,1.95,4,3,5,0,25,59,38,729.9
914,984,13.3,16,1.22,4,0,5,27,27,92,41,1899.0
690,187,15.6,8,2.0,16,3,5,0,3,63,42,793.0
111,478,15.6,8,1.9,7,3,5,8,25,63,0,1154.0
26,989,15.6,8,2.04,7,3,5,14,4,64,57,979.0
375,559,17.3,16,4.42,4,1,5,14,17,89,66,2699.0
289,1213,15.6,12,2.21,7,3,5,14,4,89,62,1327.0
1007,142,13.3,4,1.32,7,3,5,14,15,63,42,699.0
476,1141,10.1,4,0.69,10,0,5,25,32,27,32,479.0
475,64,14.0,8,1.4,2,3,5,8,15,72,50,941.0
125,410,15.6,8,2.5,0,3,2,8,15,89,62,879.0
1154,859,14.0,8,1.54,7,4,5,8,27,77,38,1468.0
1184,359,15.6,8,2.6,7,5,5,8,15,89,82,1738.27
322,574,15.6,8,2.2,5,3,5,0,9,63,42,739.0
280,885,15.0,16,1.23,15,4,5,8,15,85,59,1849.0
63,125,15.6,8,2.2,10,3,4,8,15,63,59,629.0
547,862,15.6,16,2.1,2,1,5,8,4,89,65,1899.0
1293,322,13.3,4,1.45,10,3,1,0,6,29,36,459.9
536,241,15.6,4,2.1,0,3,2,0,9,48,38,390.0
687,155,15.6,4,1.9,10,3,5,0,3,63,42,498.0
1023,98,15.6,8,2.2,4,3,2,8,9,85,18,599.9
210,1123,15.6,4,2.1,7,3,5,8,9,5,10,398.0
657,588,15.6,8,1.9,4,3,5,0,25,67,42,1008.52
671,388,15.6,8,2.3,2,1,5,14,4,89,65,1655.0
194,1091,15.6,4,2.3,10,3,5,14,9,60,71,977.0
672,325,14.0,8,1.48,7,3,5,8,15,85,42,1292.0
1152,956,15.6,4,2.23,0,3,5,0,25,63,42,619.0
201,156,17.3,16,2.8,11,1,5,8,17,89,65,1890.0
792,76,14.0,8,2.1,0,3,5,0,9,48,38,389.0
306,650,14.0,16,1.14,10,4,5,14,27,85,42,2450.0
828,231,15.6,16,2.3,4,3,5,7,9,85,24,859.01
1055,918,12.5,8,1.26,7,2,5,8,27,85,42,1483.0
813,731,17.3,32,4.36,4,1,5,6,12,89,66,3659.4
1000,420,13.3,8,1.6,0,0,5,13,15,77,38,789.01
110,1000,15.6,8,2.04,7,3,5,8,9,63,42,806.0
399,453,15.6,4,2.4,0,3,2,0,25,63,42,441.8
636,1192,15.6,8,2.2,10,3,4,8,9,85,59,709.0
1264,157,14.0,4,1.48,7,4,5,8,15,69,42,1082.0
318,167,15.6,16,2.5,10,1,5,14,15,89,63,1079.0
172,1237,14.0,8,1.2,0,0,5,13,15,92,41,1149.0
293,289,15.6,8,3.0,0,3,5,14,15,93,79,951.0
138,1146,14.0,8,1.8,10,0,7,13,27,79,87,2050.38
747,1256,15.6,8,2.3,11,1,5,8,4,80,73,1169.0
801,1064,14.0,16,1.1,10,3,7,10,15,79,38,2620.0
45,414,14.0,8,1.36,4,4,5,8,27,87,31,1680.0
1262,245,15.6,8,2.2,10,3,5,0,3,48,38,589.0
923,239,13.3,8,1.6,0,0,5,13,15,59,38,689.0
879,1226,17.3,8,3.3,0,3,5,2,9,46,59,629.0
931,1035,13.3,8,1.2,16,4,5,8,15,59,38,1590.0
730,1222,15.6,8,2.2,2,1,5,8,9,80,65,1169.0
55,430,15.6,8,2.3,2,3,2,8,9,51,59,597.0
373,1177,13.3,8,1.48,7,0,5,34,27,79,38,2041.0
603,925,15.6,6,2.2,10,3,5,8,15,85,59,789.0
197,906,13.3,8,1.05,16,3,5,8,15,63,42,1475.0
599,442,17.3,8,3.2,2,1,5,8,17,21,29,1695.0
1258,797,17.3,16,4.2,0,1,5,14,17,89,65,2299.0
682,116,14.0,4,1.63,7,3,5,9,25,72,50,722.0
752,10,14.0,8,1.6,0,4,5,14,15,72,50,770.0
283,563,13.3,4,1.35,12,3,5,14,22,26,31,255.0
